id,job_id,task_id,timestamp,src_ip,dst_ip,src_port,dst_port,packet_size,protocol
5515,9eab7baa-6bd1-43c1-b27e-b6c895391d82,77c1d5fc-ff5a-4008-9570-54ccf318e61a,2025-06-04 07:41:00.992151+00,10.2.1.147,3.36.70.139,41996,9000,777,TCP
5516,9eab7baa-6bd1-43c1-b27e-b6c895391d82,77c1d5fc-ff5a-4008-9570-54ccf318e61a,2025-06-04 07:41:00.992397+00,10.2.1.147,3.36.70.139,41996,9000,257,TCP
5517,9eab7baa-6bd1-43c1-b27e-b6c895391d82,77c1d5fc-ff5a-4008-9570-54ccf318e61a,2025-06-04 07:41:00.992509+00,10.2.1.147,3.36.70.139,41996,9000,152,TCP
5518,9eab7baa-6bd1-43c1-b27e-b6c895391d82,77c1d5fc-ff5a-4008-9570-54ccf318e61a,2025-06-04 07:41:01.004447+00,10.2.1.147,3.36.70.139,41996,9000,66,TCP
5519,9eab7baa-6bd1-43c1-b27e-b6c895391d82,77c1d5fc-ff5a-4008-9570-54ccf318e61a,2025-06-04 07:41:01.004598+00,10.2.1.147,3.36.70.139,41996,9000,66,TCP
5520,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:41:01.006034+00,10.2.1.147,10.2.2.174,8080,35798,278,TCP
5521,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:41:01.008417+00,10.2.1.147,10.2.2.174,8080,35798,66,TCP
5557,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.842307+00,10.2.2.191,10.2.2.161,58447,53,132,UDP
5558,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.844165+00,10.2.2.191,10.2.2.161,50696,53,120,UDP
5559,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.844175+00,10.2.2.191,10.2.2.161,56208,53,120,UDP
5560,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.845408+00,10.2.2.191,10.2.3.58,51159,53,116,UDP
5561,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.845454+00,10.2.2.191,10.2.2.161,36292,53,116,UDP
5562,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.846895+00,10.2.2.191,10.2.3.58,40979,53,102,UDP
5563,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.846895+00,10.2.2.191,10.2.3.58,48356,53,102,UDP
5564,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.848909+00,10.2.2.191,10.2.0.81,43842,9000,74,TCP
5565,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.849618+00,10.2.2.191,10.2.0.81,43842,9000,66,TCP
5566,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.849789+00,10.2.2.191,10.2.0.81,43842,9000,339,TCP
5567,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.854818+00,10.2.2.191,10.2.0.81,43842,9000,66,TCP
5568,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.855005+00,10.2.2.191,10.2.0.81,43842,9000,66,TCP
5569,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.855711+00,10.2.2.191,10.2.2.161,40015,53,154,UDP
5570,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.855711+00,10.2.2.191,10.2.2.161,48005,53,154,UDP
5571,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.857039+00,10.2.2.191,10.2.2.161,46223,53,142,UDP
5572,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.857106+00,10.2.2.191,10.2.3.58,52796,53,142,UDP
5573,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.858855+00,10.2.2.191,10.2.3.58,47084,53,138,UDP
5574,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.85886+00,10.2.2.191,10.2.3.58,50522,53,138,UDP
5575,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.861111+00,10.2.2.191,10.2.2.161,59825,53,124,UDP
5576,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.861116+00,10.2.2.191,10.2.3.58,59424,53,124,UDP
5577,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.864344+00,10.2.2.191,13.209.96.73,39328,9000,74,TCP
5578,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.873151+00,10.2.2.191,13.209.96.73,39328,9000,66,TCP
5579,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.873343+00,10.2.2.191,13.209.96.73,39328,9000,598,TCP
5580,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.881973+00,10.2.2.191,13.209.96.73,39328,9000,66,TCP
5581,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.882092+00,10.2.2.191,13.209.96.73,39328,9000,66,TCP
5582,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.883529+00,10.2.2.191,10.2.2.161,36216,53,154,UDP
5583,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.88364+00,10.2.2.191,10.2.2.161,45579,53,154,UDP
5584,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.885047+00,10.2.2.191,10.2.3.58,57552,53,142,UDP
5585,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.885113+00,10.2.2.191,10.2.3.58,41143,53,142,UDP
5586,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.887109+00,10.2.2.191,10.2.2.161,53306,53,138,UDP
5587,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.887136+00,10.2.2.191,10.2.3.58,60805,53,138,UDP
5588,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.889993+00,10.2.2.191,10.2.2.161,33522,53,124,UDP
5589,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.890078+00,10.2.2.191,10.2.2.161,33273,53,124,UDP
5590,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.891417+00,10.2.2.191,13.209.96.73,39336,9000,74,TCP
5591,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.899397+00,10.2.2.191,13.209.96.73,39336,9000,66,TCP
5592,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.899594+00,10.2.2.191,13.209.96.73,39336,9000,775,TCP
5593,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.8997+00,10.2.2.191,13.209.96.73,39336,9000,258,TCP
5594,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.899735+00,10.2.2.191,13.209.96.73,39336,9000,152,TCP
5595,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.91287+00,10.2.2.191,13.209.96.73,39336,9000,66,TCP
5596,9eab7baa-6bd1-43c1-b27e-b6c895391d82,daab47e6-7afa-45ba-a32c-c3ab07eee91f,2025-06-04 07:41:00.912982+00,10.2.2.191,13.209.96.73,39336,9000,66,TCP
5597,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:41:00.913987+00,10.2.2.191,10.2.2.174,8080,44292,278,TCP
5598,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:41:00.914269+00,10.2.2.191,10.2.2.174,8080,44298,74,TCP
5599,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:41:00.914342+00,10.2.2.191,10.2.2.174,8080,44292,66,TCP
5600,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:41:00.914679+00,10.2.2.191,10.2.2.174,8080,44298,66,TCP
5601,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.915863+00,10.2.2.191,10.2.2.161,39832,53,132,UDP
5602,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.915873+00,10.2.2.191,10.2.2.161,59191,53,132,UDP
5603,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.917671+00,10.2.2.191,10.2.3.58,44109,53,120,UDP
5604,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.917731+00,10.2.2.191,10.2.2.161,52658,53,120,UDP
5605,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.919798+00,10.2.2.191,10.2.2.161,54641,53,116,UDP
5606,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.919847+00,10.2.2.191,10.2.2.161,39288,53,116,UDP
5607,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.920973+00,10.2.2.191,10.2.3.58,56922,53,102,UDP
5608,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.92113+00,10.2.2.191,10.2.2.161,58371,53,102,UDP
5609,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.922627+00,10.2.2.191,10.2.0.81,43856,9000,74,TCP
5610,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.922973+00,10.2.2.191,10.2.0.81,43856,9000,66,TCP
5611,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.9232+00,10.2.2.191,10.2.0.81,43856,9000,327,TCP
5612,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.934841+00,10.2.2.191,10.2.0.81,43856,9000,66,TCP
5613,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.934966+00,10.2.2.191,10.2.0.81,43856,9000,66,TCP
5614,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.935547+00,10.2.2.191,10.2.3.58,51471,53,132,UDP
5615,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.935582+00,10.2.2.191,10.2.3.58,35883,53,132,UDP
5616,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.949985+00,10.2.2.191,10.2.2.161,49371,53,120,UDP
5617,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.950007+00,10.2.2.191,10.2.2.161,52247,53,120,UDP
5618,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.951999+00,10.2.2.191,10.2.2.161,40956,53,116,UDP
5619,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.952154+00,10.2.2.191,10.2.2.161,58093,53,116,UDP
5620,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.953814+00,10.2.2.191,10.2.3.58,40501,53,102,UDP
5621,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.953894+00,10.2.2.191,10.2.2.161,58228,53,102,UDP
5622,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.956675+00,10.2.2.191,10.2.0.81,43862,9000,74,TCP
5623,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.957127+00,10.2.2.191,10.2.0.81,43862,9000,66,TCP
5624,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.957393+00,10.2.2.191,10.2.0.81,43862,9000,340,TCP
5625,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.963562+00,10.2.2.191,10.2.0.81,43862,9000,66,TCP
5626,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.963843+00,10.2.2.191,10.2.0.81,43862,9000,66,TCP
5627,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.964994+00,10.2.2.191,10.2.2.161,46536,53,153,UDP
5628,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.965036+00,10.2.2.191,10.2.3.58,48505,53,153,UDP
5629,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.972664+00,10.2.2.191,10.2.2.161,46995,53,141,UDP
5630,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.972664+00,10.2.2.191,10.2.2.161,42028,53,141,UDP
5631,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.975034+00,10.2.2.191,10.2.3.58,45829,53,137,UDP
5632,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.975063+00,10.2.2.191,10.2.3.58,37423,53,137,UDP
5633,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.977869+00,10.2.2.191,10.2.3.58,53098,53,123,UDP
5634,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.977875+00,10.2.2.191,10.2.3.58,36098,53,123,UDP
5635,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.980638+00,10.2.2.191,3.36.70.139,44166,9000,74,TCP
5636,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.987498+00,10.2.2.191,3.36.70.139,44166,9000,66,TCP
5637,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.987845+00,10.2.2.191,3.36.70.139,44166,9000,600,TCP
5638,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.995092+00,10.2.2.191,3.36.70.139,44166,9000,66,TCP
5639,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.99528+00,10.2.2.191,3.36.70.139,44166,9000,66,TCP
5640,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.996053+00,10.2.2.191,10.2.3.58,41359,53,153,UDP
5641,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.996069+00,10.2.2.191,10.2.2.161,44282,53,153,UDP
5642,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.9987+00,10.2.2.191,10.2.2.161,41969,53,141,UDP
5643,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:00.998705+00,10.2.2.191,10.2.3.58,54012,53,141,UDP
5644,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:01.001068+00,10.2.2.191,10.2.2.161,57223,53,137,UDP
5645,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:01.001217+00,10.2.2.191,10.2.2.161,48632,53,137,UDP
5646,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:01.003301+00,10.2.2.191,10.2.3.58,60150,53,123,UDP
5647,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:01.003361+00,10.2.2.191,10.2.3.58,45057,53,123,UDP
5648,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:01.006418+00,10.2.2.191,3.36.70.139,44180,9000,74,TCP
5649,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:01.015487+00,10.2.2.191,3.36.70.139,44180,9000,66,TCP
5650,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:01.015826+00,10.2.2.191,3.36.70.139,44180,9000,778,TCP
5651,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:01.016031+00,10.2.2.191,3.36.70.139,44180,9000,256,TCP
5652,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:01.016111+00,10.2.2.191,3.36.70.139,44180,9000,152,TCP
5653,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:01.02862+00,10.2.2.191,3.36.70.139,44180,9000,66,TCP
5654,9eab7baa-6bd1-43c1-b27e-b6c895391d82,cda5cd85-e76e-4820-a186-ce31985410d5,2025-06-04 07:41:01.028745+00,10.2.2.191,3.36.70.139,44180,9000,66,TCP
5655,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:41:01.030043+00,10.2.2.191,10.2.2.174,8080,44298,278,TCP
5656,00000000-0000-0000-0000-000000000000,00000000-0000-0000-0000-000000000000,2025-06-04 07:41:01.03303+00,10.2.2.191,10.2.2.174,8080,44298,66,TCP
5657,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.579175+00,10.2.0.145,10.2.3.58,48625,53,116,UDP
5658,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.579185+00,10.2.0.145,10.2.2.161,37597,53,116,UDP
5659,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.582137+00,10.2.0.145,10.2.3.58,59882,53,102,UDP
5660,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.582137+00,10.2.0.145,10.2.2.161,58652,53,102,UDP
5661,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.584295+00,10.2.0.145,10.2.0.81,54820,9000,74,TCP
5662,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.584362+00,10.2.0.145,10.2.0.81,54820,9000,66,TCP
5663,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.584575+00,10.2.0.145,10.2.0.81,54820,9000,339,TCP
5664,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.58707+00,10.2.0.145,10.2.0.81,54820,9000,66,TCP
5665,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.58721+00,10.2.0.145,10.2.0.81,54820,9000,66,TCP
5666,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.588866+00,10.2.0.145,10.2.3.58,52691,53,154,UDP
5667,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.588876+00,10.2.0.145,10.2.2.161,51891,53,154,UDP
5668,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.590776+00,10.2.0.145,10.2.3.58,35413,53,142,UDP
5669,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.590776+00,10.2.0.145,10.2.3.58,59021,53,142,UDP
5670,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.592893+00,10.2.0.145,10.2.2.161,35630,53,138,UDP
5671,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.592896+00,10.2.0.145,10.2.2.161,36614,53,138,UDP
5672,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.595447+00,10.2.0.145,10.2.3.58,59638,53,124,UDP
5673,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.595459+00,10.2.0.145,10.2.3.58,36368,53,124,UDP
5674,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.597564+00,10.2.0.145,13.209.96.73,53692,9000,74,TCP
5675,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.606916+00,10.2.0.145,13.209.96.73,53692,9000,66,TCP
5676,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.607115+00,10.2.0.145,13.209.96.73,53692,9000,598,TCP
5677,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.616448+00,10.2.0.145,13.209.96.73,53692,9000,66,TCP
5678,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.616596+00,10.2.0.145,13.209.96.73,53692,9000,66,TCP
5679,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.617057+00,10.2.0.145,10.2.2.161,59805,53,154,UDP
5680,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.617069+00,10.2.0.145,10.2.2.161,55390,53,154,UDP
5681,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.619064+00,10.2.0.145,10.2.2.161,45446,53,142,UDP
5682,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.619178+00,10.2.0.145,10.2.2.161,50620,53,142,UDP
5683,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.62108+00,10.2.0.145,10.2.3.58,43031,53,138,UDP
5684,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.62109+00,10.2.0.145,10.2.2.161,50040,53,138,UDP
5685,9eab7baa-6bd1-43c1-b27e-b6c895391d82,4e512c20-fbd8-4888-ac8e-444897f69a2b,2025-06-04 07:41:00.626766+00,10.2.0.145,10.2.2.161,48143,53,124,UDP
